QUEENS,Following Too Closely,Unspecified,,,,LINDEN BOULEVARD,2021-11-20T13:00:00,40.691895,-73.77822,0,0,1,0,0,0,1,0,,172 STREET,4479276,Station Wagon/Sport Utility Vehicle,Sedan,,,,11434
,Unspecified,Unspecified,Unspecified,,,,2021-11-20T13:00:00,40.7531,-73.72422,0,0,0,0,0,0,0,0,,GRAND CENTRAL PKWY,4479468,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,
QUEENS,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,34 STREET,2021-11-20T13:00:00,40.746296,-73.93041,0,0,2,0,0,0,2,0,,43 AVENUE,4479631,Sedan,Station Wagon/Sport Utility Vehicle,,,,11101
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,210 STREET,2021-11-20T12:45:00,40.716133,-73.75138,0,0,0,0,0,0,0,0,,94 AVENUE,4479222,Sedan,Station Wagon/Sport Utility Vehicle,,,,11428
BROOKLYN,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,ATKINS AVENUE,2021-11-20T12:45:00,40.660797,-73.87183,0,0,0,0,0,0,0,0,,COZINE AVENUE,4479851,Sedan,Station Wagon/Sport Utility Vehicle,Dump,,,11208
MANHATTAN,Unspecified,Unspecified,,,,AVENUE OF THE AMERICAS,2021-11-20T12:35:00,40.73986,-73.995026,0,0,0,0,0,0,0,0,,WEST 18 STREET,4479247,Bus,Station Wagon/Sport Utility Vehicle,,,,10011
MANHATTAN,Unspecified,Unspecified,,,,MORNINGSIDE AVENUE,2021-11-20T12:30:00,40.810993,-73.95429,0,0,2,0,0,0,2,0,,HANCOCK PLACE,4479523,Station Wagon/Sport Utility Vehicle,Taxi,,,,10027
BROOKLYN,Unspecified,Unspecified,,,,ALBEMARLE ROAD,2021-11-20T12:15:00,40.645107,-73.97989,0,0,0,0,0,0,0,0,,MC DONALD AVENUE,4479770,Taxi,,,,,11218
MANHATTAN,Unspecified,,,,,,2021-11-20T12:00:00,40.844162,-73.93958,0,0,0,0,0,0,0,0,636       WEST 172 STREET,,4480197,Ambulance,,,,,10032
BROOKLYN,Fell Asleep,Unspecified,Unspecified,,,SUMPTER STREET,2021-11-20T12:00:00,40.679146,-73.92657,0,0,0,0,0,0,0,0,,FULTON STREET,4479538,Sedan,Sedan,Sedan,,,11233
QUEENS,Passing or Lane Usage Improper,Unspecified,,,,BROADWAY,2021-11-20T11:52:00,40.763416,-73.92844,0,0,0,0,0,0,0,0,,CRESCENT STREET,4480116,Garbage or Refuse,Sedan,,,,11106
QUEENS,Unspecified,Unspecified,,,,145 ROAD,2021-11-20T11:40:00,40.662006,-73.7546,0,0,1,0,0,0,1,0,,225 STREET,4479223,Sedan,Station Wagon/Sport Utility Vehicle,,,,11413
MANHATTAN,Other Vehicular,Driver Inattention/Distraction,,,,MACOMBS PLACE,2021-11-20T11:34:00,40.82803,-73.934845,0,0,0,0,0,0,0,0,,WEST 155 STREET,4479452,Taxi,Sedan,,,,10039
,Driver Inattention/Distraction,,,,,NASSAU BOULEVARD,2021-11-20T11:30:00,40.765625,-73.7244,0,0,0,0,1,0,1,0,,LITTLE NECK PARKWAY,4479227,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Unspecified,,,,,EAST 234 STREET,2021-11-20T11:30:00,40.893246,-73.85407,0,0,0,0,0,0,0,0,,BARNES AVENUE,4479547,Sedan,,,,,10466
MANHATTAN,Obstruction/Debris,,,,,NAGLE AVENUE,2021-11-20T11:30:00,40.863556,-73.91962,0,0,0,0,0,0,0,0,,10 AVENUE,4479596,Station Wagon/Sport Utility Vehicle,,,,,10034
,Other Vehicular,Driver Inattention/Distraction,,,,,2021-11-20T11:27:00,40.8165,-73.946556,0,0,0,0,0,0,0,0,,WEST 135 STREET,4479246,Box Truck,Sedan,,,,
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,FORT HAMILTON PARKWAY,2021-11-20T11:26:00,40.643166,-73.9905,0,0,0,0,0,0,0,0,,39 STREET,4479771,Station Wagon/Sport Utility Vehicle,,,,,11218
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,BAY 29 STREET,2021-11-20T11:17:00,40.60242,-73.99459,0,0,0,0,0,0,0,0,,86 STREET,4479359,Station Wagon/Sport Utility Vehicle,Bus,,,,11214
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T11:15:00,,,0,0,0,0,0,0,0,0,,EAST 233 STREET,4479555,Carry All,Sedan,,,,
MANHATTAN,Unspecified,,,,,,2021-11-20T11:02:00,40.753525,-73.994545,0,0,0,0,0,0,0,0,357       WEST 35 STREET,,4479434,Station Wagon/Sport Utility Vehicle,Box Truck,,,,10001
BROOKLYN,Unspecified,Unspecified,,,,20 STREET,2021-11-20T10:58:00,40.66326,-73.99512,0,0,0,0,0,0,0,0,,4 AVENUE,4479216,Station Wagon/Sport Utility Vehicle,Sedan,,,,11232
BRONX,Passing Too Closely,Unspecified,Unspecified,,,,2021-11-20T10:50:00,40.822357,-73.91146,0,0,0,0,0,0,0,0,830       WASHINGTON AVENUE,,4480214,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,,10451
QUEENS,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,164 STREET,2021-11-20T10:35:00,40.765285,-73.80144,0,0,1,0,0,0,1,0,,35 AVENUE,4479232,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,11358
BROOKLYN,Following Too Closely,Unspecified,,,,AVENUE L,2021-11-20T10:24:00,40.619396,-73.969574,0,0,0,0,0,0,0,0,,OCEAN PARKWAY,4479777,Station Wagon/Sport Utility Vehicle,,,,,11230
QUEENS,Traffic Control Disregarded,Unspecified,,,,58 AVENUE,2021-11-20T10:20:00,40.742573,-73.81608,0,0,1,0,0,0,1,0,,153 STREET,4479233,Sedan,Station Wagon/Sport Utility Vehicle,,,,11355
QUEENS,Unspecified,,,,,,2021-11-20T10:15:00,40.705326,-73.90222,0,0,0,0,0,0,0,0,66-88     FOREST AVENUE,,4480819,Station Wagon/Sport Utility Vehicle,,,,,11385
MANHATTAN,Driver Inattention/Distraction,Unspecified,Unspecified,,,EAST 116 STREET,2021-11-20T10:15:00,40.797,-73.93778,0,0,0,0,0,0,0,0,,2 AVENUE,4479709,Box Truck,Station Wagon/Sport Utility Vehicle,Taxi,,,10029
BRONX,Driver Inexperience,Oversized Vehicle,,,,TIFFANY STREET,2021-11-20T10:11:00,40.809628,-73.890045,0,0,0,0,0,0,0,0,,OAK POINT AVENUE,4479638,Van,Tractor Truck Diesel,,,,10474
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-20T10:05:00,40.663948,-73.93159,0,0,0,0,0,0,0,0,426       UTICA AVENUE,,4479248,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,11213
BROOKLYN,Failure to Yield Right-of-Way,Unspecified,Unspecified,Unspecified,,FOSTER AVENUE,2021-11-20T10:00:00,40.64485,-73.911125,0,0,1,0,0,0,1,0,,REMSEN AVENUE,4479215,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11236
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-20T09:59:00,40.698536,-73.91788,1,0,0,0,0,0,1,0,,KNICKERBOCKER AVENUE,4479265,Station Wagon/Sport Utility Vehicle,Bike,,,,
,Unspecified,Unspecified,Unspecified,,,,2021-11-20T09:58:00,40.899616,-73.89357,0,0,0,0,0,0,0,0,,HENRY HUDSON PARKWAY,4479295,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,,
QUEENS,Unsafe Speed,Unspecified,Unspecified,,,40 AVENUE,2021-11-20T09:55:00,40.755234,-73.941246,0,0,1,0,0,0,1,0,,21 STREET,4480126,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,11101
BROOKLYN,Glare,,,,,NOSTRAND AVENUE,2021-11-20T09:50:00,40.6884,-73.95118,0,0,0,0,0,0,0,0,,GREENE AVENUE,4479214,Station Wagon/Sport Utility Vehicle,,,,,11216
QUEENS,Failure to Yield Right-of-Way,Unspecified,,,,35 AVENUE,2021-11-20T09:40:00,40.765358,-73.80237,0,0,2,0,0,0,2,0,,163 STREET,4479231,Sedan,Sedan,,,,11358
BROOKLYN,Traffic Control Disregarded,Unspecified,Unspecified,,,PARK AVENUE,2021-11-20T09:35:00,40.697903,-73.9468,0,0,5,0,0,0,5,0,,TOMPKINS AVENUE,4479213,Sedan,Ambulance,Sedan,,,11206
STATEN ISLAND,Unspecified,,,,,,2021-11-20T09:33:00,40.606884,-74.06872,0,0,0,0,0,0,0,0,30        MERLE PLACE,,4479677,Sedan,,,,,10305
BROOKLYN,Unspecified,,,,,11 AVENUE,2021-11-20T09:32:00,40.631504,-74.00296,0,0,0,0,1,0,1,0,,60 STREET,4480892,Station Wagon/Sport Utility Vehicle,,,,,11219
QUEENS,Unspecified,,,,,,2021-11-20T09:30:00,40.752636,-73.90323,0,0,0,0,0,0,0,0,33-41     58 STREET,,4479908,Sedan,,,,,11377
QUEENS,Unspecified,Unspecified,,,,71 AVENUE,2021-11-20T09:20:00,40.71201,-73.84994,0,0,0,0,0,0,0,0,,MANSE STREET,4479964,Station Wagon/Sport Utility Vehicle,Sedan,,,,11375
BROOKLYN,Lost Consciousness,Unspecified,Unspecified,,,,2021-11-20T09:20:00,40.655487,-73.88422,0,0,1,0,0,0,1,0,195       COZINE AVENUE,,4480468,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,11207
QUEENS,Driver Inattention/Distraction,Unspecified,,,,80 STREET,2021-11-20T09:14:00,40.66243,-73.853386,0,0,0,0,0,0,0,0,,156 AVENUE,4479662,Station Wagon/Sport Utility Vehicle,Sedan,,,,11414
,Other Vehicular,Other Vehicular,,,,,2021-11-20T09:14:00,40.692856,-73.78531,0,0,0,0,0,0,0,0,,111 AVENUE,4479207,Sedan,Station Wagon/Sport Utility Vehicle,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T09:00:00,40.74413,-73.927055,0,0,0,0,0,0,0,0,,38 STREET,4479268,Station Wagon/Sport Utility Vehicle,,,,,
QUEENS,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,,,39 AVENUE,2021-11-20T08:52:00,40.75475,-73.93678,1,0,0,0,0,0,1,0,,CRESCENT STREET,4479728,Sedan,Bike,,,,11101
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-20T08:50:00,40.662357,-73.73517,0,0,0,0,0,0,0,0,,MEMPHIS AVENUE,4479234,Sedan,Sedan,,,,
BROOKLYN,Driver Inexperience,Unspecified,Unspecified,,,,2021-11-20T08:45:00,40.714996,-73.94954,0,0,0,0,0,0,0,0,601       LORIMER STREET,,4479601,Sedan,Sedan,Sedan,,,11211
BRONX,Alcohol Involvement,Unspecified,,,,EAST 153 STREET,2021-11-20T08:40:00,40.82049,-73.92266,0,0,3,0,0,0,3,0,,PARK AVENUE,4479785,Sedan,Station Wagon/Sport Utility Vehicle,,,,10451
,Glare,Unspecified,,,,HUDSON PARKWAY,2021-11-20T08:36:00,,,0,0,0,0,0,0,0,0,,WEST 246 STREET,4479294,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Unspecified,,,,,LEXINGTON AVENUE,2021-11-20T08:34:00,40.77364,-73.95986,0,0,0,0,0,0,0,0,,EAST 77 STREET,4479752,Sedan,,,,,10075
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T08:25:00,40.77496,-73.913704,1,0,0,0,0,0,1,0,29-05     23 AVENUE,,4479727,Sedan,Bike,,,,11105
BRONX,Traffic Control Disregarded,Traffic Control Disregarded,Unspecified,Unspecified,,,2021-11-20T08:14:00,40.87996,-73.85928,0,0,0,0,0,0,0,0,868       EAST 216 STREET,,4479546,Sedan,Sedan,Sedan,Sedan,,10467
,Fell Asleep,,,,,,2021-11-20T08:10:00,,,0,0,1,0,0,0,1,0,,CROSS ISLAND PARKWAY,4479194,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Unspecified,,,,,BAILEY AVENUE,2021-11-20T08:00:00,40.865345,-73.90849,0,0,0,0,0,0,0,0,,SEDGWICK AVENUE,4480141,Station Wagon/Sport Utility Vehicle,,,,,10468
QUEENS,Other Vehicular,Unspecified,,,,SUTPHIN BOULEVARD,2021-11-20T07:24:00,40.68747,-73.794785,0,0,0,0,0,0,0,0,,112 AVENUE,4479183,Sedan,,,,,11435
BRONX,Unspecified,,,,,,2021-11-20T07:13:00,40.834682,-73.86635,0,0,0,0,0,0,0,0,1810      CROSS BRONX EXPRESSWAY,,4479382,Box Truck,,,,,10472
BROOKLYN,Unspecified,,,,,,2021-11-20T07:12:00,40.712357,-73.92708,0,0,0,0,0,0,0,0,525       STAGG STREET,,4479252,Sedan,,,,,11237
BRONX,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,,,,2021-11-20T07:12:00,40.853226,-73.8566,0,0,1,0,0,0,1,0,1083      NEILL AVENUE,,4479189,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,10461
BROOKLYN,Passing Too Closely,Unspecified,,,,,2021-11-20T07:05:00,40.679253,-73.99742,0,0,0,0,0,0,0,0,432       COURT STREET,,4479812,Pick-up Truck,,,,,11231
BROOKLYN,Following Too Closely,Unspecified,,,,,2021-11-20T07:00:00,40.608643,-73.96755,1,0,0,0,0,0,1,0,1640      OCEAN PARKWAY,,4479756,Bike,,,,,11223
,Driver Inexperience,,,,,,2021-11-20T06:50:00,40.755516,-73.961105,0,0,1,0,0,0,1,0,,FDR DRIVE,4479761,Sedan,,,,,
,Unspecified,Unspecified,Unspecified,Unspecified,,,2021-11-20T06:40:00,40.820145,-73.890656,0,0,1,0,0,0,1,0,,BRUCKNER EXPRESSWAY,4479639,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
,Following Too Closely,Unspecified,Unspecified,,,linden boulevard,2021-11-20T06:25:00,,,0,0,0,0,0,0,0,0,,avenue D,4479211,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,,
BRONX,Unspecified,Unspecified,,,,PELHAM PARKWAY,2021-11-20T06:20:00,40.859245,-73.81814,0,0,0,0,0,0,0,0,,SHORE ROAD,4479370,Sedan,Sedan,,,,10464
,Passing or Lane Usage Improper,Unspecified,Unspecified,,,,2021-11-20T06:16:00,40.753407,-73.852356,0,0,1,0,0,0,1,0,,GRAND CENTRAL PKWY,4479569,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,,
QUEENS,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,Unspecified,,BEACH 14 STREET,2021-11-20T06:00:00,40.59527,-73.748215,0,0,0,0,0,0,0,0,,SEAGIRT BOULEVARD,4480536,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Sedan,,11691
BROOKLYN,Alcohol Involvement,Unspecified,,,,,2021-11-20T06:00:00,40.693188,-73.9715,0,0,0,0,0,0,0,0,368       MYRTLE AVENUE,,4479904,Sedan,Sedan,,,,11205
QUEENS,Unspecified,Unspecified,,,,,2021-11-20T06:00:00,40.76958,-73.9156,0,0,0,0,0,0,0,0,34-16     ASTORIA BOULEVARD,,4480170,Pick-up Truck,Station Wagon/Sport Utility Vehicle,,,,11103
BROOKLYN,Driver Inattention/Distraction,,,,,,2021-11-20T05:50:00,40.718304,-73.96388,0,0,0,0,1,0,1,0,175       KENT AVENUE,,4479604,Garbage or Refuse,,,,,11249
QUEENS,Driver Inattention/Distraction,Unspecified,Unspecified,,,,2021-11-20T05:47:00,40.693035,-73.83737,0,0,1,0,0,0,1,0,91-21     109 STREET,,4479237,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,11418
QUEENS,Driver Inattention/Distraction,Unspecified,Unspecified,,,47 AVENUE,2021-11-20T05:17:00,40.742443,-73.93023,0,0,0,0,0,0,0,0,,35 STREET,4479267,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,,11101
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,SHERIDAN EXPRESSWAY,2021-11-20T05:15:00,,,1,0,0,0,0,0,1,0,,WESTCHESTER AVENUE,4479486,Station Wagon/Sport Utility Vehicle,Bike,,,,
,Animals Action,,,,,,2021-11-20T05:07:00,40.547733,-74.15606,0,0,2,0,0,0,2,0,,AMBOY ROAD,4479302,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Unspecified,Unspecified,,,,,2021-11-20T04:34:00,40.84257,-73.85253,0,0,0,0,0,0,0,0,2425      EAST TREMONT AVENUE,,4479188,Sedan,Sedan,,,,10461
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T04:30:00,40.65463,-73.92201,0,0,0,0,0,0,0,0,,KINGS HIGHWAY,4479418,Sedan,Bike,,,,
BROOKLYN,Passing or Lane Usage Improper,Unspecified,,,,,2021-11-20T04:25:00,40.682823,-73.976585,0,0,0,0,0,0,0,0,166       FLATBUSH AVENUE,,4479763,Sedan,Sedan,,,,11217
QUEENS,Traffic Control Disregarded,Unspecified,,,,32 AVENUE,2021-11-20T04:07:00,40.768776,-73.792465,0,0,0,0,0,0,0,0,,UTOPIA PARKWAY,4479228,Sedan,Sedan,,,,11358
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T04:05:00,40.837894,-73.88138,0,0,0,0,0,0,0,0,,CROSS BRONX EXPY,4479808,Sedan,Pick-up Truck,,,,
,Driver Inattention/Distraction,,,,,,2021-11-20T04:04:00,40.866726,-73.89799,0,0,2,0,0,0,2,0,,JEROME AVENUE,4479201,Taxi,,,,,
QUEENS,Unspecified,,,,,,2021-11-20T04:04:00,40.7652,-73.91395,0,0,0,0,1,0,1,0,28-44     STEINWAY STREET,,4479722,Sedan,,,,,11103
BROOKLYN,Passing Too Closely,Unspecified,,,,,2021-11-20T04:03:00,40.71006,-73.924,0,0,0,0,0,0,0,0,230       RANDOLPH STREET,,4479442,Station Wagon/Sport Utility Vehicle,,,,,11237
,Unsafe Speed,,,,,,2021-11-20T03:50:00,40.804745,-73.91194,0,0,0,0,2,0,2,0,,MAJOR DEEGAN EXPRESSWAY,4479788,Station Wagon/Sport Utility Vehicle,,,,,
MANHATTAN,Unspecified,,,,,MONTGOMERY STREET,2021-11-20T03:25:00,40.712353,-73.984955,0,0,0,0,0,0,0,0,,MONROE STREET,4479196,Taxi,,,,,10002
QUEENS,Traffic Control Disregarded,Unspecified,,,,20 AVENUE,2021-11-20T03:25:00,40.781677,-73.83871,0,0,0,0,0,0,0,0,,130 STREET,4479258,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11356
BRONX,Driver Inattention/Distraction,,,,,,2021-11-20T03:20:00,40.84664,-73.89606,0,0,0,0,1,0,1,0,531       EAST TREMONT AVENUE,,4479821,,,,,,10457
QUEENS,Physical Disability,Unspecified,,,,,2021-11-20T03:20:00,,,0,0,0,0,0,0,0,0,30-46     86 STREET,,4479175,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11369
QUEENS,Unspecified,Unspecified,,,,,2021-11-20T03:20:00,40.758675,-73.87537,0,0,0,0,0,0,0,0,93-01     32 AVENUE,,4479174,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11369
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T03:00:00,,,0,0,0,0,0,0,0,0,,LEXINGTON AVENUE,4480103,Sedan,Sedan,,,,
BROOKLYN,Passing Too Closely,Unspecified,,,,EAST 95 STREET,2021-11-20T02:53:00,40.643215,-73.90306,0,0,0,0,0,0,0,0,,CONKLIN AVENUE,4479403,Sedan,Station Wagon/Sport Utility Vehicle,,,,11236
BRONX,Failure to Yield Right-of-Way,Unspecified,Unspecified,Unspecified,,MARION AVENUE,2021-11-20T02:50:00,40.863647,-73.8918,0,0,0,0,0,0,0,0,,EAST 193 STREET,4479924,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Taxi,,10458
,Following Too Closely,Unspecified,,,,,2021-11-20T02:30:00,,,0,0,0,0,0,0,0,0,,NASSAU EXPRESSWAY,4479681,Sedan,,,,,
,Unspecified,Unspecified,,,,,2021-11-20T02:30:00,40.598553,-73.997345,0,0,0,0,0,0,0,0,,BATH AVENUE,4480440,Sedan,,,,,
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-20T02:30:00,40.761658,-73.986565,0,0,1,0,0,0,1,0,,WEST 49 STREET,4480100,Station Wagon/Sport Utility Vehicle,Sedan,,,,
QUEENS,Fell Asleep,Unspecified,Unspecified,Unspecified,,98 PLACE,2021-11-20T02:30:00,40.74335,-73.86369,0,0,0,0,0,0,0,0,,ALSTYNE AVENUE,4479570,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11368
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T02:11:00,40.656643,-73.930565,0,0,0,0,0,0,0,0,835       CLARKSON AVENUE,,4479745,Sedan,Sedan,,,,11203
BROOKLYN,Animals Action,Unspecified,Unspecified,Unspecified,,,2021-11-20T02:10:00,40.61763,-74.03504,0,0,0,0,0,0,0,0,221       95 STREET,,4479167,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,,11209
BROOKLYN,Unspecified,,,,,,2021-11-20T02:00:00,40.681465,-73.86592,0,0,0,0,0,0,0,0,387       ELDERTS LANE,,4479850,Station Wagon/Sport Utility Vehicle,,,,,11208
,Obstruction/Debris,Following Too Closely,,,,,2021-11-20T01:35:00,40.73973,-73.81762,0,0,0,0,0,0,0,0,,LONG ISLAND EXPRESSWAY,4479186,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T01:30:00,40.839767,-73.905396,0,0,0,0,0,0,0,0,,WEBSTER AVENUE,4480072,Taxi,Sedan,,,,
STATEN ISLAND,Driver Inexperience,Unspecified,,,,NAHANT STREET,2021-11-20T01:30:00,40.55858,-74.14755,0,0,0,0,0,0,0,0,,GREAVES AVENUE,4479191,Sedan,Sedan,,,,10308
QUEENS,Unspecified,Unspecified,,,,,2021-11-20T01:27:00,40.70203,-73.91086,0,0,0,0,0,0,0,0,1676      LINDEN STREET,,4479527,Sedan,Sedan,,,,11385
,Unsafe Speed,Unspecified,,,,,2021-11-20T01:10:00,40.81322,-73.897835,0,0,0,0,0,0,0,0,,BRUCKNER EXPRESSWAY,4479283,Sedan,,,,,
BRONX,Unspecified,Unspecified,,,,,2021-11-20T01:00:00,40.87986,-73.84863,0,0,0,0,0,0,0,0,1491      NEEDHAM AVENUE,,4479551,Station Wagon/Sport Utility Vehicle,,,,,10469
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-20T01:00:00,40.674732,-73.87253,0,0,0,0,0,0,0,0,97        DOSCHER STREET,,4479832,Station Wagon/Sport Utility Vehicle,,,,,11208
,Passenger Distraction,Unspecified,,,,,2021-11-20T00:54:00,40.74026,-74.005875,0,0,0,0,0,0,0,0,,WEST 13 STREET,4479401,Sedan,Taxi,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T00:47:00,40.767612,-73.927826,0,0,0,0,0,0,1,0,,23 STREET,4479168,Sedan,E-Bike,,,,
MANHATTAN,Unspecified,,,,,,2021-11-20T00:20:00,40.705982,-74.01527,0,0,0,0,0,0,0,0,28        WASHINGTON STREET,,4479180,Sedan,,,,,10004
BROOKLYN,Unspecified,,,,,NOSTRAND AVENUE,2021-11-20T00:20:00,40.59592,-73.941025,0,0,1,0,0,0,1,0,,AVENUE W,4479317,Sedan,Station Wagon/Sport Utility Vehicle,,,,11229
BRONX,Fell Asleep,Unspecified,,,,ZEREGA AVENUE,2021-11-20T00:15:00,40.835648,-73.845604,0,0,0,0,0,0,0,0,,HALSEY STREET,4479369,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,10461
QUEENS,Unsafe Speed,Unspecified,,,,,2021-11-20T00:10:00,40.68765,-73.83977,0,0,0,0,0,0,0,0,97-42     104 STREET,,4479715,Station Wagon/Sport Utility Vehicle,Sedan,,,,11416
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T00:08:00,40.59864,-74.13884,0,0,0,0,0,0,0,0,24        DOROTHY STREET,,4479881,Station Wagon/Sport Utility Vehicle,Sedan,,,,
QUEENS,Traffic Control Disregarded,Unspecified,,,,DUNKIRK DRIVE,2021-11-20T00:05:00,40.692566,-73.763954,0,0,1,0,0,0,1,0,,MEXICO STREET,4479718,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11412
MANHATTAN,Unspecified,,,,,,2021-11-20T00:00:00,40.846947,-73.93848,0,0,0,0,0,0,0,0,700       WEST 176 STREET,,4480183,Station Wagon/Sport Utility Vehicle,,,,,10033
MANHATTAN,Backing Unsafely,Unspecified,,,,,2021-11-20T00:00:00,40.756207,-73.99136,0,0,0,0,0,0,0,0,310       WEST 40 STREET,,4479868,Sedan,Station Wagon/Sport Utility Vehicle,,,,10018
